logId,activityName,activityTypeId,activityLevel,averageHeartRate,calories,duration,activeDuration,steps,logType,manualValuesSpecified,heartRateZones,lastModified,startTime,originalStartTime,originalDuration,elevationGain,hasGps,shouldFetchDetails,customHeartRateZones,distance,distanceUnit,source,speed,pace
29381340068,Treadmill,20049,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 59, 'name': 'very'}]",145,640,4979000,3488000,9498.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 10}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 40}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 9}]",03/03/20 16:27:14,2020-03-03 14:21:56,03/03/20 14:21:56,4979000,238.658,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 59}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",7.740578,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'CALORIES', 'STEPS', 'DISTANCE']}",8.015428899082568,
29399465102,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",100,233,2099000,2099000,2745.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 10}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 25}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/03/20 17:05:55,2020-03-03 16:19:42,03/03/20 16:19:42,2099000,64.008,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 35}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29412660414,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",91,194,1792000,1792000,2556.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 18}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 12}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/04/20 06:08:38,2020-03-04 05:34:09,03/04/20 05:34:09,1792000,27.432,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 30}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29417430759,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",105,119,921000,921000,1569.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 8}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 6}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 1}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/04/20 10:42:46,2020-03-04 10:20:01,03/04/20 10:20:01,921000,9.144,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 15}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29421683206,Walk,90013,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 13, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 31, 'name': 'very'}]",90,346,3328000,3328000,4610.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 36}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 19}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/04/20 14:54:41,2020-03-04 13:37:59,03/04/20 13:37:59,3328000,30.48,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 55}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29476540111,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",96,166,1332000,1332000,2401.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 14}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 8}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/06/20 08:00:31,2020-03-06 07:10:41,03/06/20 07:10:41,1332000,20.98,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 22}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29484951603,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 23, 'name': 'very'}]",95,210,1638000,1638000,3067.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 20}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 7}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/06/20 17:16:54,2020-03-06 16:36:27,03/06/20 16:36:27,1638000,6.096,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 27}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29488877121,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 24, 'name': 'very'}]",98,224,1792000,1792000,3079.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 14}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 16}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/06/20 20:39:37,2020-03-06 19:48:27,03/06/20 19:48:27,1792000,33.528,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 30}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29518597835,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",111,136,1076000,1076000,1978.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 1}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 17}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/08/20 05:48:57,2020-03-08 05:20:35,03/08/20 05:20:35,1076000,3.048,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 18}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29526418255,Walk,90013,"[{'minutes': 7, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 20, 'name': 'very'}]",100,203,2099000,2099000,2537.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 12}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 23}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/08/20 16:15:16,2020-03-08 15:32:26,03/08/20 15:32:26,2099000,12.192,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 35}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29502970910,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 58, 'name': 'very'}]",142,638,4393000,3423000,9305.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 8}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 50}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/08/20 18:31:22,2020-03-08 17:09:38,03/08/20 17:09:38,4393000,78.943,False,True,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 58}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",8.202960000000001,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'GPS', 'ELEVATION', 'VO2_MAX', 'CALORIES', 'PACE', 'STEPS', 'DISTANCE']}",8.631281332164768,417.08755183132257
29534118422,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 13, 'name': 'fairly'}, {'minutes': 42, 'name': 'very'}]",90,397,3430000,3430000,5833.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 50}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 8}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/08/20 23:11:05,2020-03-08 22:04:57,03/08/20 22:04:57,3430000,15.24,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 58}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29503878934,Run,90009,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 28, 'name': 'very'}]",137,293,2705000,1760000,4979.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 9}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 19}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/09/20 08:03:27,2020-03-09 07:09:30,03/09/20 07:09:30,2705000,45.72,False,True,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 28}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",4.285507,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'GPS', 'ELEVATION', 'VO2_MAX', 'CALORIES', 'PACE', 'STEPS', 'DISTANCE']}",8.787047727272727,409.69391674367824
29567027892,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 29, 'name': 'fairly'}, {'minutes': 35, 'name': 'very'}]",99,435,3993000,3993000,5947.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 20}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 46}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/09/20 23:36:36,2020-03-09 22:22:27,03/09/20 22:22:27,3993000,15.24,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 66}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29595637306,Walk,90013,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 14, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",101,97,921000,921000,1257.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 5}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 9}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/10/20 23:00:21,2020-03-10 20:08:03,03/10/20 20:08:03,921000,0.0,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 14}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29596401895,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",112,144,1075000,1075000,1852.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 18}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/10/20 23:57:53,2020-03-10 23:33:42,03/10/20 23:33:42,1075000,18.288,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 18}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29601871979,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",110,161,1229000,1229000,2120.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 4}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 17}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/11/20 09:05:48,2020-03-11 08:40:41,03/11/20 08:40:41,1229000,3.048,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 21}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29609028228,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",93,213,1843000,1843000,2984.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 17}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 14}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/11/20 16:24:33,2020-03-11 15:20:54,03/11/20 15:20:54,1843000,15.24,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 31}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29663530150,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 12, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",91,338,2816000,2816000,4456.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 32}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 15}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/13/20 10:41:34,2020-03-13 09:35:17,03/13/20 09:35:17,2816000,24.384,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 47}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29652759840,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",151,311,2144000,1552000,4438.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 3}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 17}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 6}]",03/13/20 16:49:50,2020-03-13 16:07:30,03/13/20 16:07:30,2144000,42.367,False,True,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 26}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",3.8222959999999997,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'GPS', 'ELEVATION', 'VO2_MAX', 'CALORIES', 'PACE', 'STEPS', 'DISTANCE']}",8.888845360824742,405.0019832571345
29681034189,Walk,90013,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 19, 'name': 'very'}]",80,214,2150000,2150000,2879.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 32}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 4}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 0}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/14/20 10:52:06,2020-03-14 10:08:16,03/14/20 10:08:16,2150000,36.576,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 36}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29688081883,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 71, 'name': 'very'}]",145,818,5535000,4282000,12309.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 6}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 65}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/14/20 17:16:58,2020-03-14 15:33:44,03/14/20 15:33:44,5535000,113.386,False,True,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 71}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",10.648367,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'GPS', 'ELEVATION', 'VO2_MAX', 'CALORIES', 'PACE', 'STEPS', 'DISTANCE']}",8.973903783278839,401.16320465881455
29687742090,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 38, 'name': 'very'}]",146,442,3000000,2273000,6463.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 2}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 36}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 0}]",03/15/20 17:14:01,2020-03-15 15:57:08,03/15/20 15:57:08,3000000,65.227,False,True,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 38}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",5.591484,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'GPS', 'ELEVATION', 'VO2_MAX', 'CALORIES', 'PACE', 'STEPS', 'DISTANCE']}",8.870270127584691,405.8500979361103
29730559073,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 26, 'name': 'very'}]",152,314,2171000,1505000,4308.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 1}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 21}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 4}]",03/17/20 15:53:28,2020-03-17 15:09:17,03/17/20 15:09:17,2171000,39.929,False,True,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 26}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",3.709671,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'GPS', 'ELEVATION', 'VO2_MAX', 'CALORIES', 'PACE', 'STEPS', 'DISTANCE']}",8.919723588039867,403.59995065621865
29792136444,Walk,90013,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 24, 'name': 'very'}]",127,245,1536000,1536000,2648.0,auto_detected,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 17}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 5}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 3}]",03/19/20 09:45:34,2020-03-19 08:54:21,03/19/20 08:54:21,1536000,24.384,False,False,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 25}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",,,,,
29793807651,Run,90009,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 45, 'name': 'very'}]",154,553,3721000,2667000,7763.0,tracker,"{'calories': False, 'distance': False, 'steps': False}","[{'name': 'Out of Range', 'min': 30, 'max': 97, 'minutes': 0}, {'name': 'Fat Burn', 'min': 97, 'max': 136, 'minutes': 2}, {'name': 'Cardio', 'min': 136, 'max': 165, 'minutes': 35}, {'name': 'Peak', 'min': 165, 'max': 220, 'minutes': 8}]",03/19/20 17:15:24,2020-03-19 16:04:52,03/19/20 16:04:52,3721000,81.077,False,True,"[{'name': 'Below', 'min': 30, 'max': 55, 'minutes': 0}, {'name': 'Custom Zone', 'min': 55, 'max': 195, 'minutes': 45}, {'name': 'Above', 'min': 195, 'max': 220, 'minutes': 0}]",6.689281,Kilometer,"{'type': 'tracker', 'name': 'Versa 2', 'id': '150693666', 'url': 'https://www.fitbit.com/', 'trackerFeatures': ['HEARTRATE', 'GPS', 'ELEVATION', 'VO2_MAX', 'CALORIES', 'PACE', 'STEPS', 'DISTANCE']}",9.050780652418448,397.7557448636266
